experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit,solver_backend
main,U,hybrid,100,2,fifo,,,232550.01869144567,0.03419079992454499,,,ok,,,,,,,218625.01869144573,13925.0,1.0,13,72,15,0,0.13,0.72,0.15,"{'shore': 13, 'battery': 72, 'brown': 15}",23,72220.86992411925,6500.0,78720.86992411925,0.08695652173913043,0.8695652173913043,0.043478260869565216,0.14130434782608695,53,99659.70511850678,5800.0,105459.70511850678,0.18867924528301888,0.6226415094339622,0.18867924528301888,0.13679245283018868,12,20944.44364881962,1625.0,22569.44364881962,0.0,0.9166666666666666,0.08333333333333333,0.2708333333333333,12,25800.0,0.0,25800.0,0.08333333333333333,0.6666666666666666,0.25,0.0,,
main,U,hybrid,100,2,greedy,,,234162.06951325823,0.07385139993857592,,,ok,,,,,,,219987.06951325823,14175.0,1.0,14,71,15,0,0.14,0.71,0.15,"{'shore': 14, 'battery': 71, 'brown': 15}",23,78101.47441038773,2000.0,80101.47441038773,0.043478260869565216,0.8695652173913043,0.08695652173913043,0.043478260869565216,53,93941.15145405084,9800.0,103741.15145405084,0.24528301886792453,0.5849056603773585,0.16981132075471697,0.23113207547169812,12,20944.44364881962,1250.0,22194.44364881962,0.0,0.9166666666666666,0.08333333333333333,0.20833333333333334,12,27000.0,1125.0,28125.0,0.0,0.75,0.25,0.0625,,
main,U,hybrid,100,2,milp60,,,201235.28712148333,62.9756355000427,,,not solved,,,,,,,200785.28712148333,450.0,1.0,9,85,6,0,0.09,0.85,0.06,"{'shore': 9, 'battery': 85, 'brown': 6}",23,60343.98466434583,0.0,60343.98466434583,0.2608695652173913,0.7391304347826086,0.0,0.0,53,99543.46005202127,200.0,99743.46005202127,0.05660377358490566,0.8301886792452831,0.11320754716981132,0.0047169811320754715,12,19297.84240511622,250.0,19547.84240511622,0.0,1.0,0.0,0.041666666666666664,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,2,milp300,,,193522.9029069902,303.43401249998715,,,not solved,,,,,,,193322.9029069902,200.0,1.0,14,85,1,0,0.14,0.85,0.01,"{'shore': 14, 'battery': 85, 'brown': 1}",23,71645.10143074571,0.0,71645.10143074571,0.043478260869565216,0.9565217391304348,0.0,0.0,53,84379.95907112831,200.0,84579.95907112831,0.18867924528301888,0.7924528301886793,0.018867924528301886,0.0047169811320754715,12,19297.84240511622,0.0,19297.84240511622,0.0,1.0,0.0,0.0,12,18000.0,0.0,18000.0,0.25,0.75,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,3,cg_basic,,,183140.37162830672,14.251374799991027,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,182740.37162830672,400.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",19,55993.29323078103,0.0,55993.29323078103,0.05263157894736842,0.9473684210526315,0.0,0.0,51,77795.53072019231,400.0,78195.53072019231,0.29411764705882354,0.7058823529411765,0.0,0.00980392156862745,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,,
main,U,hybrid,100,3,cg_warm,,,183140.37162830672,14.840520799974911,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,182740.37162830672,400.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",19,55993.29323078103,0.0,55993.29323078103,0.05263157894736842,0.9473684210526315,0.0,0.0,51,77795.53072019231,400.0,78195.53072019231,0.29411764705882354,0.7058823529411765,0.0,0.00980392156862745,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,,
main,U,hybrid,100,3,cg_stab,,,183140.37162830672,14.673234999994747,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,182740.37162830672,400.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",19,55993.29323078103,0.0,55993.29323078103,0.05263157894736842,0.9473684210526315,0.0,0.0,51,77795.53072019231,400.0,78195.53072019231,0.29411764705882354,0.7058823529411765,0.0,0.00980392156862745,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,,
main,U,hybrid,100,3,cg_multik,,,183140.37162830672,14.409430400002748,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,182740.37162830672,400.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",19,55993.29323078103,0.0,55993.29323078103,0.05263157894736842,0.9473684210526315,0.0,0.0,51,77795.53072019231,400.0,78195.53072019231,0.29411764705882354,0.7058823529411765,0.0,0.00980392156862745,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,,
main,U,hybrid,100,3,cg_full,,,183140.37162830672,14.400920300045982,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,182740.37162830672,400.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",19,55993.29323078103,0.0,55993.29323078103,0.05263157894736842,0.9473684210526315,0.0,0.0,51,77795.53072019231,400.0,78195.53072019231,0.29411764705882354,0.7058823529411765,0.0,0.00980392156862745,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,,
main,U,hybrid,100,3,fifo,,,217187.02314392925,0.03176519996486604,,,ok,,,,,,,213212.02314392925,3975.0,1.0,14,71,15,0,0.14,0.71,0.15,"{'shore': 14, 'battery': 71, 'brown': 15}",19,61442.38944800908,0.0,61442.38944800908,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.0,51,90010.0013536781,3600.0,93610.0013536781,0.17647058823529413,0.7450980392156863,0.0784313725490196,0.08823529411764706,18,31759.632342242065,0.0,31759.632342242065,0.0,0.8888888888888888,0.1111111111111111,0.0,12,30000.0,375.0,30375.0,0.16666666666666666,0.3333333333333333,0.5,0.020833333333333332,,
main,U,hybrid,100,3,greedy,,,215379.81234917633,0.0741971000097692,,,ok,,,,,,,214579.81234917633,800.0,1.0,14,70,16,0,0.14,0.7,0.16,"{'shore': 14, 'battery': 70, 'brown': 16}",19,61442.38944800908,0.0,61442.38944800908,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.0,51,91377.7905589252,800.0,92177.7905589252,0.17647058823529413,0.7254901960784313,0.09803921568627451,0.0196078431372549,18,31759.632342242065,0.0,31759.632342242065,0.0,0.8888888888888888,0.1111111111111111,0.0,12,30000.0,0.0,30000.0,0.16666666666666666,0.3333333333333333,0.5,0.0,,
main,U,hybrid,100,3,milp60,,,196574.49170760968,62.96048010000959,,,not solved,,,,,,,196574.49170760968,0.0,1.0,11,83,6,0,0.11,0.83,0.06,"{'shore': 11, 'battery': 83, 'brown': 6}",19,56712.98444268069,0.0,56712.98444268069,0.10526315789473684,0.8421052631578947,0.05263157894736842,0.0,51,90909.9595875956,0.0,90909.9595875956,0.1568627450980392,0.7450980392156863,0.09803921568627451,0.0,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,3,milp300,,,190415.46549513802,303.17043629998807,,,not solved,,,,,,,189640.46549513802,775.0,1.0,12,85,3,0,0.12,0.85,0.03,"{'shore': 12, 'battery': 85, 'brown': 3}",19,54010.200345544545,0.0,54010.200345544545,0.10526315789473684,0.8947368421052632,0.0,0.0,51,85319.04043411999,400.0,85719.04043411999,0.17647058823529413,0.7843137254901961,0.0392156862745098,0.00980392156862745,18,29911.22471547348,375.0,30286.22471547348,0.0,0.9444444444444444,0.05555555555555555,0.041666666666666664,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,4,cg_basic,,,177329.8383274136,15.791228799964301,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,177329.8383274136,0.0,1.0,12,88,0,0,0.12,0.88,0.0,"{'shore': 12, 'battery': 88, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,91621.55206635938,0.0,91621.55206635938,0.125,0.875,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,,
main,U,hybrid,100,4,cg_warm,,,177329.8383274136,15.882226999965496,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,177329.8383274136,0.0,1.0,12,88,0,0,0.12,0.88,0.0,"{'shore': 12, 'battery': 88, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,91621.55206635938,0.0,91621.55206635938,0.125,0.875,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,,
main,U,hybrid,100,4,cg_stab,,,177329.8383274136,15.515941900084727,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,177329.8383274136,0.0,1.0,12,88,0,0,0.12,0.88,0.0,"{'shore': 12, 'battery': 88, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,91621.55206635938,0.0,91621.55206635938,0.125,0.875,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,,
main,U,hybrid,100,4,cg_multik,,,177329.8383274136,15.715178800048307,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,177329.8383274136,0.0,1.0,12,88,0,0,0.12,0.88,0.0,"{'shore': 12, 'battery': 88, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,91621.55206635938,0.0,91621.55206635938,0.125,0.875,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,,
main,U,hybrid,100,4,cg_full,,,177329.8383274136,16.128390399971977,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,177329.8383274136,0.0,1.0,12,88,0,0,0.12,0.88,0.0,"{'shore': 12, 'battery': 88, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,91621.55206635938,0.0,91621.55206635938,0.125,0.875,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,,
main,U,hybrid,100,4,fifo,,,203406.9223839895,0.03480319993104786,,,ok,,,,,,,199481.9223839895,3925.0,1.0,16,73,11,0,0.16,0.73,0.11,"{'shore': 16, 'battery': 73, 'brown': 11}",14,49053.02407070766,0.0,49053.02407070766,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,56,91316.58895957212,2800.0,94116.58895957212,0.23214285714285715,0.7142857142857143,0.05357142857142857,0.0625,10,18312.30935370981,0.0,18312.30935370981,0.0,0.8,0.2,0.0,20,40800.0,1125.0,41925.0,0.1,0.7,0.2,0.0375,,
main,U,hybrid,100,4,greedy,,,204385.5097238203,0.07596230006311089,,,ok,,,,,,,201860.50972382032,2525.0,1.0,15,73,12,0,0.15,0.73,0.12,"{'shore': 15, 'battery': 73, 'brown': 12}",14,49053.02407070766,0.0,49053.02407070766,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,56,90695.1762994029,1400.0,92095.1762994029,0.23214285714285715,0.7142857142857143,0.05357142857142857,0.03125,10,18312.30935370981,0.0,18312.30935370981,0.0,0.8,0.2,0.0,20,43800.0,1125.0,44925.0,0.05,0.7,0.25,0.0375,,
main,U,hybrid,100,4,milp60,,,178701.28236301453,63.0952959000133,,,not solved,,,,,,,178701.28236301453,0.0,1.0,11,89,0,0,0.11,0.89,0.0,"{'shore': 11, 'battery': 89, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,92992.99610196032,0.0,92992.99610196032,0.10714285714285714,0.8928571428571429,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,4,milp300,,,177329.8383274136,240.3211099000182,,,ok,,,,,,,177329.8383274136,0.0,1.0,12,88,0,0,0.12,0.88,0.0,"{'shore': 12, 'battery': 88, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,91621.55206635938,0.0,91621.55206635938,0.125,0.875,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,5,cg_basic,,,180162.8843081935,12.873397400020622,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180162.8843081935,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",17,52370.87449716643,0.0,52370.87449716643,0.058823529411764705,0.9411764705882353,0.0,0.0,50,73254.41866811727,0.0,73254.41866811727,0.26,0.74,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,,
main,U,hybrid,100,5,cg_warm,,,180162.8843081935,12.721800200059079,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180162.8843081935,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",17,52370.87449716643,0.0,52370.87449716643,0.058823529411764705,0.9411764705882353,0.0,0.0,50,73254.41866811727,0.0,73254.41866811727,0.26,0.74,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,,
main,U,hybrid,100,5,cg_stab,,,180162.8843081935,12.808763100067154,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180162.8843081935,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",17,52370.87449716643,0.0,52370.87449716643,0.058823529411764705,0.9411764705882353,0.0,0.0,50,73254.41866811727,0.0,73254.41866811727,0.26,0.74,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,,
main,U,hybrid,100,5,cg_multik,,,180162.8843081935,13.120200200006366,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180162.8843081935,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",17,52370.87449716643,0.0,52370.87449716643,0.058823529411764705,0.9411764705882353,0.0,0.0,50,73254.41866811727,0.0,73254.41866811727,0.26,0.74,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,,
main,U,hybrid,100,5,cg_full,,,180162.8843081935,13.118782400037162,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180162.8843081935,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",17,52370.87449716643,0.0,52370.87449716643,0.058823529411764705,0.9411764705882353,0.0,0.0,50,73254.41866811727,0.0,73254.41866811727,0.26,0.74,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,,
main,U,hybrid,100,5,fifo,,,220107.76901698558,0.03306170005816966,,,ok,,,,,,,211457.76901698555,8650.0,1.0,13,71,16,0,0.13,0.71,0.16,"{'shore': 13, 'battery': 71, 'brown': 16}",17,56468.61230535645,0.0,56468.61230535645,0.11764705882352941,0.7647058823529411,0.11764705882352941,0.0,50,83237.32548714774,6400.0,89637.32548714774,0.2,0.72,0.08,0.16,17,31551.83122448139,2250.0,33801.831224481386,0.0,0.8235294117647058,0.17647058823529413,0.2647058823529412,16,40200.0,0.0,40200.0,0.0625,0.5,0.4375,0.0,,
main,U,hybrid,100,5,greedy,,,221624.07009034217,0.06815669999923557,,,ok,,,,,,,212749.07009034217,8875.0,1.0,14,69,17,0,0.14,0.69,0.17,"{'shore': 14, 'battery': 69, 'brown': 17}",17,58329.573714104714,0.0,58329.573714104714,0.058823529411764705,0.8235294117647058,0.11764705882352941,0.0,50,82667.66515175608,6000.0,88667.66515175608,0.24,0.66,0.1,0.15,17,31551.83122448139,1375.0,32926.831224481386,0.0,0.8235294117647058,0.17647058823529413,0.16176470588235295,16,40200.0,1500.0,41700.0,0.0625,0.5,0.4375,0.0625,,
main,U,hybrid,100,5,milp60,,,189666.2683803266,62.73764890001621,,,not solved,,,,,,,189291.2683803266,375.0,1.0,12,83,5,0,0.12,0.83,0.05,"{'shore': 12, 'battery': 83, 'brown': 5}",17,48077.77581188493,0.0,48077.77581188493,0.17647058823529413,0.8235294117647058,0.0,0.0,50,84091.0664891189,0.0,84091.0664891189,0.18,0.74,0.08,0.0,17,28322.42607932276,375.0,28697.42607932276,0.0,0.9411764705882353,0.058823529411764705,0.04411764705882353,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,5,milp300,,,180162.8843081935,287.9322562000016,,,not solved,,,,,,,180162.8843081935,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",17,52370.87449716643,0.0,52370.87449716643,0.058823529411764705,0.9411764705882353,0.0,0.0,50,73254.41866811727,0.0,73254.41866811727,0.26,0.74,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,200,1,cg_basic,,,578197.6582686276,17.717930900049396,2.4014305998571217,,ok,,20.0,4000.0,11364.0,-9899.337236855245,0.13553674034536542,578197.6582686276,0.0,1.0,16.0,64.0,120.0,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",32.0,100994.1115586618,0.0,100994.1115586618,0.0,1.0,0.0,0.0,107.0,287985.3169157002,0.0,287985.3169157002,0.11214953271028037,0.2897196261682243,0.5981308411214953,0.0,36.0,113018.22979426522,0.0,113018.22979426522,0.0,0.0,1.0,0.0,25.0,76200.0,0.0,76200.0,0.16,0.04,0.8,0.0,,
main,U,hybrid,200,1,cg_warm,,,578197.6582686276,17.638992499909364,2.4096299996599555,,ok,,20.0,4000.0,11364.0,-9899.337236855245,0.1366081424249337,578197.6582686276,0.0,1.0,16.0,64.0,120.0,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",32.0,100994.1115586618,0.0,100994.1115586618,0.0,1.0,0.0,0.0,107.0,287985.3169157002,0.0,287985.3169157002,0.11214953271028037,0.2897196261682243,0.5981308411214953,0.0,36.0,113018.22979426522,0.0,113018.22979426522,0.0,0.0,1.0,0.0,25.0,76200.0,0.0,76200.0,0.16,0.04,0.8,0.0,,
main,U,hybrid,200,1,cg_stab,,,578197.6582686276,17.69973889994435,2.4015442999079823,,ok,,20.0,4000.0,11364.0,-9899.337236855245,0.13568247042986228,578197.6582686276,0.0,1.0,16.0,64.0,120.0,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",32.0,100994.1115586618,0.0,100994.1115586618,0.0,1.0,0.0,0.0,107.0,287985.3169157002,0.0,287985.3169157002,0.11214953271028037,0.2897196261682243,0.5981308411214953,0.0,36.0,113018.22979426522,0.0,113018.22979426522,0.0,0.0,1.0,0.0,25.0,76200.0,0.0,76200.0,0.16,0.04,0.8,0.0,,
main,U,hybrid,200,1,cg_multik,,,578197.6582686276,17.808180399937555,2.397007799707353,,ok,,20.0,4000.0,11364.0,-9899.337236855245,0.13460150031475188,578197.6582686276,0.0,1.0,16.0,64.0,120.0,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",32.0,100994.1115586618,0.0,100994.1115586618,0.0,1.0,0.0,0.0,107.0,287985.3169157002,0.0,287985.3169157002,0.11214953271028037,0.2897196261682243,0.5981308411214953,0.0,36.0,113018.22979426522,0.0,113018.22979426522,0.0,0.0,1.0,0.0,25.0,76200.0,0.0,76200.0,0.16,0.04,0.8,0.0,,
main,U,hybrid,200,1,cg_full,,,578197.6582686276,17.673331199912354,2.3958239998901263,,ok,,20.0,4000.0,11364.0,-9899.337236855245,0.13556154031120107,578197.6582686276,0.0,1.0,16.0,64.0,120.0,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",32.0,100994.1115586618,0.0,100994.1115586618,0.0,1.0,0.0,0.0,107.0,287985.3169157002,0.0,287985.3169157002,0.11214953271028037,0.2897196261682243,0.5981308411214953,0.0,36.0,113018.22979426522,0.0,113018.22979426522,0.0,0.0,1.0,0.0,25.0,76200.0,0.0,76200.0,0.16,0.04,0.8,0.0,,
main,U,hybrid,200,1,fifo,,,588678.591099917,0.08348369994200766,,,ok,,,,,,,560328.5910999171,28350.0,1.0,14.0,94.0,92.0,0,0.07,0.47,0.46,"{'shore': 14, 'battery': 94, 'brown': 92}",32.0,138181.4307086878,5000.0,143181.4307086878,0.09375,0.46875,0.4375,0.078125,107.0,273451.48943963624,17600.0,291051.48943963624,0.08411214953271028,0.45794392523364486,0.45794392523364486,0.205607476635514,36.0,75495.67095159303,4625.0,80120.67095159303,0.0,0.6666666666666666,0.3333333333333333,0.2569444444444444,25.0,73200.0,1125.0,74325.0,0.08,0.24,0.68,0.03,,
main,U,hybrid,200,1,greedy,,,593180.9473364722,0.14096640003845096,,,ok,,,,,,,563155.9473364721,30025.0,1.0,12.0,95.0,93.0,0,0.06,0.475,0.465,"{'shore': 12, 'battery': 95, 'brown': 93}",32.0,136097.78192157092,7000.0,143097.78192157092,0.125,0.4375,0.4375,0.109375,107.0,275362.4944633082,16400.0,291762.4944633082,0.06542056074766354,0.4766355140186916,0.45794392523364486,0.19158878504672897,36.0,75495.67095159303,5500.0,80995.67095159303,0.0,0.6666666666666666,0.3333333333333333,0.3055555555555556,25.0,76200.0,1125.0,77325.0,0.04,0.24,0.72,0.03,,
main,U,hybrid,200,1,milp60,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,200,1,milp300,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,200,2,cg_basic,,,595308.0623965914,19.572780399932526,2.6274354996858165,,ok,,20.0,4000.0,11219.0,-7418.855842933971,0.13423925707023587,595308.0623965914,0.0,1.0,16.0,62.0,122.0,0,0.08,0.31,0.61,"{'shore': 16, 'battery': 62, 'brown': 122}",42.0,133865.2372979468,0.0,133865.2372979468,0.0,1.0,0.0,0.0,100.0,268967.4986864836,0.0,268967.4986864836,0.14,0.2,0.66,0.0,27.0,86875.32641216085,0.0,86875.32641216085,0.0,0.0,1.0,0.0,31.0,105600.0,0.0,105600.0,0.06451612903225806,0.0,0.9354838709677419,0.0,,
main,U,hybrid,200,2,cg_warm,,,595308.0623965914,19.563524700002745,2.63698429975193,,ok,,20.0,4000.0,11219.0,-7418.855842933971,0.13479085901895582,595308.0623965914,0.0,1.0,16.0,62.0,122.0,0,0.08,0.31,0.61,"{'shore': 16, 'battery': 62, 'brown': 122}",42.0,133865.2372979468,0.0,133865.2372979468,0.0,1.0,0.0,0.0,100.0,268967.4986864836,0.0,268967.4986864836,0.14,0.2,0.66,0.0,27.0,86875.32641216085,0.0,86875.32641216085,0.0,0.0,1.0,0.0,31.0,105600.0,0.0,105600.0,0.06451612903225806,0.0,0.9354838709677419,0.0,,
main,U,hybrid,200,2,cg_stab,,,595308.0623965914,19.68220849998761,2.6365454994374886,,ok,,20.0,4000.0,11219.0,-7418.855842933971,0.13395577531043573,595308.0623965914,0.0,1.0,16.0,62.0,122.0,0,0.08,0.31,0.61,"{'shore': 16, 'battery': 62, 'brown': 122}",42.0,133865.2372979468,0.0,133865.2372979468,0.0,1.0,0.0,0.0,100.0,268967.4986864836,0.0,268967.4986864836,0.14,0.2,0.66,0.0,27.0,86875.32641216085,0.0,86875.32641216085,0.0,0.0,1.0,0.0,31.0,105600.0,0.0,105600.0,0.06451612903225806,0.0,0.9354838709677419,0.0,,
main,U,hybrid,200,2,cg_multik,,,595308.0623965914,19.80687610001769,2.636154100066051,,ok,,20.0,4000.0,11219.0,-7418.855842933971,0.13309287576467935,595308.0623965914,0.0,1.0,16.0,62.0,122.0,0,0.08,0.31,0.61,"{'shore': 16, 'battery': 62, 'brown': 122}",42.0,133865.2372979468,0.0,133865.2372979468,0.0,1.0,0.0,0.0,100.0,268967.4986864836,0.0,268967.4986864836,0.14,0.2,0.66,0.0,27.0,86875.32641216085,0.0,86875.32641216085,0.0,0.0,1.0,0.0,31.0,105600.0,0.0,105600.0,0.06451612903225806,0.0,0.9354838709677419,0.0,,
main,U,hybrid,200,2,cg_full,,,595308.0623965914,19.985250299912877,2.636275099706836,,ok,,20.0,4000.0,11219.0,-7418.855842933971,0.1319110373973314,595308.0623965914,0.0,1.0,16.0,62.0,122.0,0,0.08,0.31,0.61,"{'shore': 16, 'battery': 62, 'brown': 122}",42.0,133865.2372979468,0.0,133865.2372979468,0.0,1.0,0.0,0.0,100.0,268967.4986864836,0.0,268967.4986864836,0.14,0.2,0.66,0.0,27.0,86875.32641216085,0.0,86875.32641216085,0.0,0.0,1.0,0.0,31.0,105600.0,0.0,105600.0,0.06451612903225806,0.0,0.9354838709677419,0.0,,
